word_one	easiness_word_one	word_two	easiness_word_two	easiness_both_words	difficulty_category
Fahrradrennen	-2.3030781199914547	Hürdenlauf	-1.631784917065035	-0.11362339640326974	7
Campingstuhl	-2.197036036665253	Hängeschrank	-2.241157040839574	-0.12403974963798903	7
Altenpfleger	-2.2427665066133042	Kosmetiker	-2.147047282948177	-0.1265759887015353	7
Gerichtsvollzieher	-2.4643031361065346	Steuerberater	-1.545337230720998	-0.12874345137189064	7
Bachstelze	-2.015520830039507	Nymphensittich	-2.604668369579646	-0.13247789851045533	7
Bergsteigen	-1.3795361498878556	Tontaubenschießen	-2.9699387667588066	-0.13379215001984712	7
Bauingenieur	-1.726485672918349	Unternehmensberater	-2.8433569479149736	-0.14172891597039683	7
Fallschirmspringen	-2.547048696705076	Turmspringen	-2.1980029715504976	-0.14653402719249575	7
Knollensellerie	-2.986047863843149	Preiselbeere	-1.8840987681575543	-0.14666713745741933	7
Arzthelfer	-2.0736944123101253	Reinigungskraft	-2.190988196377512	-0.1510452430566006	7
Kanufahren	-1.5301830658146762	Tontaubenschießen	-2.9699387667588066	-0.17171130523818068	7
Fräser	-1.9572291760248899	Schleifscheibe	-2.758936177390725	-0.1830843576409863	7
Informatiker	-1.7916022648017158	Unternehmensberater	-2.8433569479149736	-0.19770253049015762	7
Spültisch	-2.2008075239199774	Wäschetruhe	-2.2834277529917046	-0.19913734222540913	7
Holunderbeere	-2.7666681456557503	Skijacke	-1.8691502420518444	-0.20344281562259497	7
Computerfachmann	-2.956950513935319	Kindergärtner	-1.416784014845367	-0.2145522103044777	7
Heilpraktiker	-2.227196042296392	Homöopath	-2.209717064805392	-0.21834676884181092	7
Feinmechaniker	-2.997514309762208	Kosmetiker	-2.147047282948177	-0.22117484064266169	7
Grafikdesigner	-2.8183316693496785	Tontechniker	-1.8266668854462866	-0.22286854187043664	7
Computerfachmann	-2.956950513935319	Dekorateur	-1.6882792183162676	-0.2264635609422389	7
Fallschirmspringen	-2.547048696705076	Motorradrennen	-2.249383502843739	-0.23641325170447436	7
Skilanglauf	-1.9310554930722688	Standardtanz	-2.7575609549270306	-0.24302738645914196	7
Blumenständer	-2.552713914350992	Einbauschrank	-2.488045473673954	-0.25940282389805214	7
Knollensellerie	-2.986047863843149	Stangensellerie	-2.6907157275339206	-0.2761769934394068	7
Radiologe	-1.7837551515179815	Rettungsassistent	-3.1555770487122974	-0.2840603461311497	7
Grafikdesigner	-2.8183316693496785	Modedesigner	-2.182342486929403	-0.3059555463874798	7
Altenpfleger	-2.2427665066133042	Feinmechaniker	-2.997514309762208	-0.3064623510340707	7
Gerichtsvollzieher	-2.4643031361065346	Rechtspfleger	-2.703841595356528	-0.32010429198590096	7
Dekorateur	-1.6882792183162676	Pharmareferent	-3.1506265110602603	-0.32777094532357937	7
Betriebswirt	-2.387266467165033	Hotelfachmann	-3.157747292599243	-0.3285611975426539	7
Sportarzt	-1.6383512778144285	Sporttherapeut	-3.368777462122897	-0.3356813451286922	7
Altenpfleger	-2.2427665066133042	Zahnarzthelfer	-3.0435465445155097	-0.3712681278755936	7
Bankkaufmann	-2.263415042673528	Hotelfachmann	-3.157747292599243	-0.41683002833256877	7
Holunderbeere	-2.7666681456557503	Sternfrucht	-2.9420774450119698	-0.44936797477210333	7
Kosmetiker	-2.147047282948177	Sporttherapeut	-3.368777462122897	-0.4933483252099843	7
Betriebswirt	-2.387266467165033	Chemieingenieur	-3.301064991503042	-0.5177550888413038	7
Computerfachmann	-2.956950513935319	Feinmechaniker	-2.997514309762208	-0.5694384243488053	7
Pharmareferent	-3.1506265110602603	Zahnarzthelfer	-3.0435465445155097	-0.5761487373183388	7
Chemieingenieur	-3.301064991503042	Hotelfachmann	-3.157747292599243	-0.6588737598972373	7
Bankkaufmann	-2.263415042673528	Großhandelskaufmann	-4.11865968663199	-0.6619696662714918	7
Großhandelskaufmann	-4.11865968663199	Hotelfachmann	-3.157747292599243	-0.684907503684187	7
Anwaltsgehilfe	-2.987904613462208	Sporttherapeut	-3.368777462122897	-0.7234555164986339	7
Holunderbeere	-2.7666681456557503	Lebensmittelkontrolleur	-4.275452515092171	-0.8835900034431754	7
